,Observation id,Observation date,Total length,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),numfocal,focal_length,Behavioral category 2
170,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,4. Prox. 2-5 m,5 Proximite,Ulysse,POINT,403.861,403.861,1.0,4,688.5749999999998,Else
171,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Selfgrooming,Cpt autocentré,minishort ventral,STATE,473.498,481.133,7.635,4,688.5749999999998,Self centered
172,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Selfgrooming,Cpt autocentré,minishort ventral,STATE,510.882,515.151,4.269,4,688.5749999999998,Self centered
173,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Selfgrooming,Cpt autocentré,minishort ventral,STATE,541.542,551.725,10.183,4,688.5749999999998,Self centered
174,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,0. Debut du scan,5 Proximite,NaN,POINT,553.604,553.604,1.0,4,688.5749999999998,Else
175,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,4. Prox. 2-5 m,5 Proximite,Ulysse,POINT,555.598,555.598,1.0,4,688.5749999999998,Else
176,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Selfgrooming,Cpt autocentré,minishort ventral,STATE,576.1,581.895,5.795,4,688.5749999999998,Self centered
177,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Se deplace,NaN,NaN,STATE,587.424,608.915,21.491,4,688.5749999999998,Self centered
178,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Non-visible,NaN,NaN,STATE,608.915,656.82,47.905000000000086,4,688.5749999999998,Else
179,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Forage,NaN,NaN,STATE,656.82,660.128,3.308,4,688.5749999999998,Else
180,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Immobile,NaN,NaN,STATE,660.128,742.949,82.821,4,688.5749999999998,Else
181,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,0. Debut du scan,5 Proximite,NaN,POINT,706.517,706.517,1.0,4,688.5749999999998,Else
182,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Se deplace,NaN,NaN,STATE,742.949,768.394,25.445,4,688.5749999999998,Self centered
183,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,Immobile,NaN,NaN,STATE,768.394,967.025,198.631,4,688.5749999999998,Else
184,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,0. Debut du scan,5 Proximite,NaN,POINT,836.876,836.876,1.0,4,688.5749999999998,Else
185,session2_jour1,2021-03-02 14:16:27,2561.774,Olli,4. Prox. 2-5 m,5 Proximite,"Abricot,Barnabe,Nema,Gaia",POINT,841.161,841.161,1.0,4,688.5749999999998,Else
186,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,0. Debut du scan,5 Proximite,NaN,POINT,976.741,976.741,1.0,5,903.5899999999999,Else
187,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,4. Prox. 2-5 m,5 Proximite,"Ulysse,Olga",POINT,978.455,978.455,1.0,5,903.5899999999999,Else
188,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Se deplace,NaN,NaN,STATE,1007.995,1016.642,8.647,5,903.5899999999999,Self centered
189,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1016.642,1043.303,26.661,5,903.5899999999999,Else
190,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Selfgrooming,Cpt autocentré,bras et jambes,STATE,1043.931,1051.132,7.201,5,903.5899999999999,Self centered
191,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Se deplace,NaN,NaN,STATE,1053.449,1060.727,7.278,5,903.5899999999999,Self centered
192,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1060.727,1108.272,47.545,5,903.5899999999999,Else
193,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Selfgrooming,Cpt autocentré,bras et jambes,STATE,1091.107,1098.567,7.46,5,903.5899999999999,Self centered
194,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Selfgrooming,Cpt autocentré,minishort ventral,STATE,1109.071,1114.721,5.65,5,903.5899999999999,Self centered
195,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1117.08,1143.333,26.253,5,903.5899999999999,Else
196,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,0. Debut du scan,5 Proximite,NaN,POINT,1143.989,1143.989,1.0,5,903.5899999999999,Else
197,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,4. Prox. 2-5 m,5 Proximite,"Ulysse,Olga,Nereis,Alaryc",POINT,1149.591,1149.591,1.0,5,903.5899999999999,Else
198,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1158.894,1170.795,11.901,5,903.5899999999999,Else
199,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Selfgrooming,Cpt autocentré,minishort ventral,STATE,1171.204,1178.684,7.48,5,903.5899999999999,Self centered
200,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1180.808,1190.333,9.525,5,903.5899999999999,Else
201,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Se deplace,NaN,NaN,STATE,1198.009,1200.506,2.497,5,903.5899999999999,Self centered
202,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Forage,NaN,NaN,STATE,1200.506,1202.66,2.154,5,903.5899999999999,Else
203,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Se deplace,NaN,NaN,STATE,1202.66,1206.699,4.039,5,903.5899999999999,Self centered
204,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1206.699,1214.321,7.622,5,903.5899999999999,Else
205,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Se deplace,NaN,NaN,STATE,1214.321,1216.257,1.936,5,903.5899999999999,Self centered
206,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1216.257,1238.53,22.273,5,903.5899999999999,Else
207,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Forage,NaN,NaN,STATE,1238.53,1244.66,6.13,5,903.5899999999999,Else
208,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Se deplace,NaN,NaN,STATE,1244.66,1262.026,17.366,5,903.5899999999999,Self centered
209,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Forage,NaN,NaN,STATE,1262.026,1265.692,3.666,5,903.5899999999999,Else
210,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1265.692,1274.592,8.9,5,903.5899999999999,Else
211,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Selfgrooming,Cpt autocentré,minishort ventral,STATE,1272.179,1332.614,60.435,5,903.5899999999999,Self centered
212,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Se gratte,Cpt autocentré,bras et jambes,POINT,1286.263,1286.263,1.0,5,903.5899999999999,Self centered
213,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,0. Debut du scan,5 Proximite,NaN,POINT,1291.727,1291.727,1.0,5,903.5899999999999,Else
214,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,2. Espace peripersonnel,5 Proximite,Ulysse,POINT,1296.296,1296.296,1.0,5,903.5899999999999,Else
215,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,3. peri<...<2m,5 Proximite,"Lady,Gaia,Olga",POINT,1300.178,1300.178,1.0,5,903.5899999999999,Else
216,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Immobile,NaN,NaN,STATE,1317.077,1331.932,14.855,5,903.5899999999999,Else
217,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Etreinte,3 Affiliation,Patchouli,STATE,1335.196,1345.153,1226.577,5,903.5899999999999,Affiliative
218,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Jeu social,Jeu,Patchouli,STATE,1345.153,1382.239,37.086,5,903.5899999999999,Affiliative
219,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Grooming,2 Grooming,Focal est emetteur|Patchouli,STATE,1385.65,1712.454,326.80399999999986,5,903.5899999999999,Affiliative
220,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,0. Debut du scan,5 Proximite,NaN,POINT,1441.793,1441.793,1.0,5,903.5899999999999,Else
221,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,1. Contact passif,5 Proximite,Patchouli,POINT,1443.14,1443.14,1.0,5,903.5899999999999,Else
222,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,3. peri<...<2m,5 Proximite,Ulysse,POINT,1447.475,1447.475,1.0,5,903.5899999999999,Else
223,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,4. Prox. 2-5 m,5 Proximite,"Lady,Olga,Gaia",POINT,1452.409,1452.409,1.0,5,903.5899999999999,Else
224,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,0. Debut du scan,5 Proximite,NaN,POINT,1591.734,1591.734,1.0,5,903.5899999999999,Else
225,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,1. Contact passif,5 Proximite,Patchouli,POINT,1593.613,1593.613,1.0,5,903.5899999999999,Else
226,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,2. Espace peripersonnel,5 Proximite,"Lady,Gaia,Olga,Lassa",POINT,1597.8,1597.8,1.0,5,903.5899999999999,Else
227,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,4. Prox. 2-5 m,5 Proximite,Ulysse,POINT,1619.617,1619.617,1.0,5,903.5899999999999,Else
228,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Grooming,2 Grooming,Focal est emetteur|Patchouli,STATE,1716.719,1814.344,97.625,5,903.5899999999999,Affiliative
229,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,0. Debut du scan,5 Proximite,NaN,POINT,1742.233,1742.233,1.0,5,903.5899999999999,Else
230,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,1. Contact passif,5 Proximite,Patchouli,POINT,1743.84,1743.84,1.0,5,903.5899999999999,Else
231,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,2. Espace peripersonnel,5 Proximite,"Yin,Lady",POINT,1746.366,1746.366,1.0,5,903.5899999999999,Else
232,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,3. peri<...<2m,5 Proximite,"Olga,Lassa",POINT,1759.189,1759.189,1.0,5,903.5899999999999,Else
233,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,4. Prox. 2-5 m,5 Proximite,"Ulysse,Gaia",POINT,1776.596,1776.596,1.0,5,903.5899999999999,Else
234,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,Selfgrooming,Cpt autocentré,minishort ventral,STATE,1836.449,1839.331,2.882,5,903.5899999999999,Self centered
235,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,0. Debut du scan,5 Proximite,NaN,POINT,1863.319,1863.319,1.0,5,903.5899999999999,Else
236,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,1. Contact passif,5 Proximite,"Patchouli,Lady",POINT,1865.91,1865.91,1.0,5,903.5899999999999,Else
237,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,3. peri<...<2m,5 Proximite,"Yoh,Lassa",POINT,1876.147,1876.147,1.0,5,903.5899999999999,Else
238,session2_jour1,2021-03-02 14:16:27,2561.774,Eric,4. Prox. 2-5 m,5 Proximite,Ulysse,POINT,1880.331,1880.331,1.0,5,903.5899999999999,Else
239,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,0. Debut du scan,5 Proximite,NaN,POINT,1931.902,1931.902,1.0,6,187.04299999999944,Else
240,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,1. Contact passif,5 Proximite,"Yoh,Lassa",POINT,1933.408,1933.408,1.0,6,187.04299999999944,Else
241,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,3. peri<...<2m,5 Proximite,"Patchouli,Eric,Lady",POINT,1945.953,1945.953,1.0,6,187.04299999999944,Else
242,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,4. Prox. 2-5 m,5 Proximite,Ulysse,POINT,1952.245,1952.245,1.0,6,187.04299999999944,Else
243,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Se repose sur,3 Affiliation,Focal est emetteur|Lassa,STATE,1957.732,1965.017,7.285,6,187.04299999999944,Affiliative
244,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Se deplace,NaN,NaN,STATE,1967.44,1975.954,8.514,6,187.04299999999944,Self centered
245,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Immobile,NaN,NaN,STATE,1975.954,1989.316,13.362,6,187.04299999999944,Else
246,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Se deplace,NaN,NaN,STATE,1989.316,1991.368,2.052,6,187.04299999999944,Self centered
247,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Immobile,NaN,NaN,STATE,1991.368,1998.694,7.326,6,187.04299999999944,Else
248,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Se deplace,NaN,NaN,STATE,1998.694,2002.152,3.458,6,187.04299999999944,Self centered
249,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Non-visible,NaN,NaN,STATE,2002.152,2015.816,13.663999999999987,6,187.04299999999944,Else
250,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Deplacement,1 Agression,Focal est recepteur|Deplacement|Olga,POINT,2015.816,2015.816,1.0,6,187.04299999999944,Aggressive
251,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Immobile,NaN,NaN,STATE,2031.155,2091.003,59.848,6,187.04299999999944,Else
252,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,0. Debut du scan,5 Proximite,NaN,POINT,2091.871,2091.871,1.0,6,187.04299999999944,Else
253,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,2. Espace peripersonnel,5 Proximite,"Berenice,Patsy",POINT,2096.678,2096.678,1.0,6,187.04299999999944,Else
254,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Non-visible,NaN,NaN,STATE,2114.798,2156.818,42.02000000000044,6,187.04299999999944,Else
255,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Immobile,NaN,NaN,STATE,2156.818,2170.768,13.95,6,187.04299999999944,Else
256,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Non-visible,NaN,NaN,STATE,2170.768,2216.395,45.62699999999995,6,187.04299999999944,Else
257,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Immobile,NaN,NaN,STATE,2216.395,2220.256,3.861,6,187.04299999999944,Else
258,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,Non-visible,NaN,NaN,STATE,2220.256,2239.239,18.983000000000175,6,187.04299999999944,Else
259,session2_jour1,2021-03-02 14:16:27,2561.774,Gaia,0. Debut du scan,5 Proximite,NaN,POINT,2239.239,2239.239,1.0,6,187.04299999999944,Else
260,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,0. Debut du scan,5 Proximite,NaN,POINT,2285.018,2285.018,1.0,7,268.6719999999999,Else
261,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,3. peri<...<2m,5 Proximite,"Patchouli,Eric,Lady,Lassa,Cesar",POINT,2290.755,2290.755,1.0,7,268.6719999999999,Else
262,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,4. Prox. 2-5 m,5 Proximite,Ulysse,POINT,2308.085,2308.085,1.0,7,268.6719999999999,Else
263,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,Immobile,NaN,NaN,STATE,2310.981,2336.028,25.047,7,268.6719999999999,Else
264,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,Grooming,2 Grooming,,STATE,2336.565,2336.565,0.0,7,268.6719999999999,Affiliative
265,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,Grooming,2 Grooming,Focal est recepteur|Lassa,STATE,2340.274,2353.865,13.590999999999894,7,268.6719999999999,Affiliative
266,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,Immobile,NaN,NaN,STATE,2357.338,2521.235,163.897,7,268.6719999999999,Else
267,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,0. Debut du scan,5 Proximite,NaN,POINT,2431.483,2431.483,1.0,7,268.6719999999999,Else
268,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,3. peri<...<2m,5 Proximite,"Patchouli,Eric,Lady,Lassa,Cesar,Yoh",POINT,2433.609,2433.609,1.0,7,268.6719999999999,Else
269,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,4. Prox. 2-5 m,5 Proximite,"Ulysse,Patsy,Gaia,Gandhi,Havane",POINT,2443.943,2443.943,1.0,7,268.6719999999999,Else
270,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,Selfgrooming,Cpt autocentré,bras et jambes,STATE,2506.327,2513.329,7.002,7,268.6719999999999,Self centered
271,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,Se gratte,Cpt autocentré,bras et jambes,POINT,2515.956,2515.956,1.0,7,268.6719999999999,Self centered
272,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,Se deplace,NaN,NaN,STATE,2521.235,2553.69,32.455,7,268.6719999999999,Self centered
273,session2_jour1,2021-03-02 14:16:27,2561.774,Yin,Non-visible,NaN,NaN,STATE,2553.69,2561.772,8.082,7,268.6719999999999,Else
274,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,0. Debut du scan,5 Proximite,NaN,POINT,73.729,73.729,1.0,8,726.101,Else
275,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,82.171,94.331,12.16,8,726.101,Self centered
276,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,94.331,183.698,89.367,8,726.101,Else
277,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Sniff,3 Affiliation,Focal est recepteur|face et oreilles|Eric,POINT,138.356,138.356,1.0,8,726.101,Affiliative
278,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,183.698,219.581,35.883,8,726.101,Self centered
279,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Non-visible,NaN,NaN,STATE,219.581,295.563,75.982,8,726.101,Else
280,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,295.563,329.26,33.697,8,726.101,Self centered
281,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,329.26,341.6,12.34,8,726.101,Else
282,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,341.6,355.995,14.395,8,726.101,Self centered
283,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,355.995,434.582,78.587,8,726.101,Else
284,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,0. Debut du scan,5 Proximite,NaN,POINT,380.383,380.383,1.0,8,726.101,Else
285,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,3. peri<...<2m,5 Proximite,"Barnabe,Cesar,Ficelle",POINT,383.115,383.115,1.0,8,726.101,Else
286,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,4. Prox. 2-5 m,5 Proximite,"Ulysse,Gandhi,Havane",POINT,396.538,396.538,1.0,8,726.101,Else
287,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,434.582,490.298,55.716,8,726.101,Self centered
288,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,490.298,492.28,1.982,8,726.101,Else
289,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,492.28,518.68,26.4,8,726.101,Self centered
290,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,518.68,523.076,4.396,8,726.101,Else
291,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,523.076,572.72,49.644,8,726.101,Self centered
292,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,0. Debut du scan,5 Proximite,NaN,POINT,532.92,532.92,1.0,8,726.101,Else
293,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Non-visible,NaN,NaN,STATE,572.72,604.543,31.82299999999998,8,726.101,Else
294,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,604.543,660.234,55.691,8,726.101,Self centered
295,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,660.234,675.251,15.017,8,726.101,Else
296,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,675.251,691.322,16.071,8,726.101,Self centered
297,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,0. Debut du scan,5 Proximite,NaN,POINT,680.21,680.21,1.0,8,726.101,Else
298,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Non-visible,NaN,NaN,STATE,691.322,700.664,9.341999999999985,8,726.101,Else
299,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,700.664,708.861,8.197,8,726.101,Self centered
300,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,708.861,710.741,1.88,8,726.101,Else
301,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,710.741,764.974,54.233,8,726.101,Self centered
302,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,764.974,766.659,1.685,8,726.101,Else
303,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,766.659,797.073,30.414,8,726.101,Self centered
304,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Non-visible,NaN,NaN,STATE,797.073,821.788,24.715000000000032,8,726.101,Else
305,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,821.788,865.631,43.843,8,726.101,Self centered
306,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,0. Debut du scan,5 Proximite,NaN,POINT,831.894,831.894,1.0,8,726.101,Else
307,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Deplacement,1 Agression,Focal est emetteur|Deplacement|Lady,POINT,846.85,846.85,1.0,8,726.101,Aggressive
308,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Deplacement,1 Agression,Focal est emetteur|Deplacement|Abricot,POINT,857.964,857.964,1.0,8,726.101,Aggressive
309,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Immobile,NaN,NaN,STATE,865.631,934.763,69.132,8,726.101,Else
310,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,Se deplace,NaN,NaN,STATE,934.763,938.946,4.183,8,726.101,Self centered
311,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,0. Debut du scan,5 Proximite,NaN,POINT,939.867,939.867,1.0,8,726.101,Else
312,jour2_session1,2021-03-03 09:23:37,2117.036,Patchouli,4. Prox. 2-5 m,5 Proximite,"Eric,Yin",POINT,941.692,941.692,1.0,8,726.101,Else
313,jour2_session1,2021-03-03 09:23:37,2117.036,Cesar,0. Debut du scan,5 Proximite,NaN,POINT,1235.118,1235.118,1.0,9,831.8019999999999,Else
314,jour2_session1,2021-03-03 09:23:37,2117.036,Cesar,3. peri<...<2m,5 Proximite,Olli,POINT,1236.973,1236.973,1.0,9,831.8019999999999,Else
315,jour2_session1,2021-03-03 09:23:37,2117.036,Cesar,Sniff,3 Affiliation,Focal est emetteur|face et oreilles|Olli,POINT,1250.913,1250.913,1.0,9,831.8019999999999,Affiliative
316,jour2_session1,2021-03-03 09:23:37,2117.036,Cesar,Jeu social,Jeu,Olli,STATE,1261.172,1265.181,4.009,9,831.8019999999999,Affiliative
317,jour2_session1,2021-03-03 09:23:37,2117.036,Cesar,Se deplace,NaN,NaN,STATE,1266.602,1271.801,5.199,9,831.8019999999999,Self centered
318,jour2_session1,2021-03-03 09:23:37,2117.036,Cesar,Non-visible,NaN,NaN,STATE,1271.801,1300.633,28.832000000000107,9,831.8019999999999,Else
319,jour2_session1,2021-03-03 09:23:37,2117.036,Cesar,Mimique faciale,Mimique faciale,Focal est emetteur|Retraction du scalp|Yin,POINT,1300.633,1300.633,1.0,9,831.8019999999999,Else
